best,mean
952,952.0
440,752.24
440,495.76
428,482.8
428,482.48
428,482.96
428,479.2
428,482.8
428,478.24
428,480.8
428,476.4
428,475.04
428,479.04
428,476.88
428,478.96
428,474.72
428,475.52
428,478.64
428,478.72
428,476.48
428,475.92
428,475.84
428,477.44
428,473.04
428,472.96
428,474.64
428,471.76
428,471.76
428,474.56
428,469.12
428,475.04
428,470.96
428,473.12
428,472.88
428,471.52
428,470.0
428,472.96
428,474.8
428,470.96
428,469.36
416,469.92
416,472.48
416,471.92
416,472.96
416,470.72
416,474.16
416,471.92
416,470.32
416,468.24
416,471.12
416,472.8
292,394.2
280,328.96
276,323.44
276,320.88
272,316.2
272,316.44
272,312.56
272,317.04
272,315.28
272,317.28
272,312.64
264,313.2
264,310.68
264,309.36
264,309.28
264,311.08
264,311.76
264,310.28
264,304.8
264,308.36
264,309.48
264,310.48
264,309.88
264,311.76
264,305.44
264,304.44
262,309.68
262,306.32
262,304.28
262,306.6
262,305.04
262,306.76
262,309.16
262,308.72
262,307.36
262,302.0
262,306.32
262,305.16
262,307.16
262,303.6
262,304.24
262,300.36
262,307.2
262,304.04
262,305.24
262,305.52
262,301.32
262,304.56
262,305.08
262,305.32
192,263.16
192,243.4
192,241.84
190,235.64
190,233.92
190,234.08
190,232.96
190,232.84
190,232.28
190,229.8
188,230.76
188,228.04
188,229.6
188,230.68
188,231.16
188,226.8
188,228.0
188,227.08
188,229.88
188,229.08
188,228.96
188,227.56
188,228.52
188,229.24
188,230.32
188,227.2
188,231.6
188,228.16
188,228.2
188,227.32
188,226.72
188,226.36
188,224.64
188,225.12
188,224.2
188,224.04
188,223.56
188,227.6
188,224.72
188,223.84
184,225.24
184,226.04
184,222.72
184,218.92
184,225.04
184,222.72
184,224.08
184,226.44
184,221.04
176,223.0
162,200.6
162,192.52
156,186.92
156,186.84
156,186.56
156,185.32
156,185.52
156,183.6
156,187.24
144,183.76
144,184.52
144,182.76
144,182.12
144,182.76
144,182.92
144,181.16
144,182.04
144,181.52
144,179.16
144,181.56
144,176.56
144,181.44
144,177.48
144,182.92
144,176.84
144,179.76
144,177.44
144,181.6
134,178.08
134,176.24
134,178.68
134,179.52
134,178.52
134,179.4
134,176.24
134,177.88
134,174.68
134,175.16
134,178.48
134,176.44
134,177.2
134,179.4
134,177.44
134,174.08
134,175.48
134,177.8
134,177.4
134,176.32
134,173.96
134,174.16
124,160.68
124,158.12
124,157.8
124,153.68
124,152.72
124,152.24
124,150.88
120,147.2
120,151.08
120,151.44
120,150.88
118,148.24
118,147.92
118,150.32
118,147.64
118,148.4
118,146.32
118,145.64
102,147.56
102,146.88
102,146.68
102,145.92
102,148.24
102,144.84
102,148.92
102,145.32
102,146.92
102,148.84
102,147.84
102,144.52
102,146.52
102,145.04
102,143.88
102,144.64
102,144.76
102,143.48
102,144.68
102,146.76
102,145.88
102,145.8
102,142.12
102,143.88
102,144.56
102,142.08
102,143.76
102,143.8
100,144.48
100,141.56
100,144.4
100,146.36
100,131.04
98,130.68
98,129.6
98,130.6
98,129.64
98,130.28
98,127.72
98,129.92
98,126.08
98,129.48
98,126.48
98,125.96
98,123.6
98,127.16
98,125.92
98,126.32
96,124.68
96,127.8
96,122.72
96,125.32
96,121.48
96,124.2
96,123.6
96,124.08
96,123.48
96,125.2
96,124.92
92,124.2
92,119.56
92,123.92
92,120.6
92,123.28
92,122.32
92,121.04
92,125.12
92,120.72
92,120.52
92,124.28
92,123.0
92,123.8
92,119.16
92,121.68
92,122.32
92,122.32
92,119.76
90,122.44
90,122.48
90,121.2
90,121.52
90,119.52
90,111.24
90,111.28
90,110.88
82,107.32
82,110.4
82,110.0
82,109.08
82,110.32
82,109.6
82,110.04
82,109.44
82,109.48
82,107.88
82,108.56
82,109.96
82,109.12
82,108.16
78,106.68
78,108.16
78,108.2
78,108.88
78,107.56
78,106.32
78,106.64
78,105.04
78,106.2
78,108.04
78,105.88
78,106.04
78,105.6
78,106.32
76,108.4
76,107.32
76,106.08
76,105.6
76,106.64
76,103.72
76,105.28
76,105.04
76,104.32
76,102.92
76,105.76
76,103.72
76,103.12
74,107.36
74,102.6
74,102.72
74,103.84
74,105.88
74,107.48
74,96.24
74,96.12
74,95.36
70,95.84
70,94.36
70,94.88
70,94.56
70,96.0
70,96.88
70,96.32
70,95.04
70,95.0
70,96.0
70,96.2
70,93.12
70,93.2
70,95.44
70,96.88
66,93.56
66,93.48
66,93.44
66,94.8
66,95.48
66,93.44
66,94.92
64,94.88
64,93.68
64,95.24
64,93.36
64,96.48
64,93.6
64,92.56
64,92.76
64,93.24
64,93.8
64,92.28
64,93.8
64,96.32
64,91.76
64,92.44
64,93.16
64,91.56
64,92.36
64,91.84
64,92.56
64,93.16
64,91.92
64,94.4
64,93.44
64,95.24
64,88.12
64,89.32
64,86.2
64,89.64
64,87.0
64,86.84
64,88.0
64,87.08
64,86.24
64,85.48
64,85.84
62,84.48
62,86.84
62,84.52
62,82.52
62,82.04
62,84.32
62,83.76
62,83.24
62,83.92
62,83.24
62,84.16
58,82.56
58,83.8
58,84.24
58,84.16
58,82.12
58,80.16
58,83.32
58,84.12
58,84.28
58,83.52
58,81.96
58,83.32
58,80.2
58,82.68
58,85.12
58,84.76
48,82.16
48,81.16
48,80.64
48,83.32
48,82.0
48,81.16
48,78.56
48,80.24
48,79.08
48,81.28
48,81.04
46,78.68
44,72.96
44,73.36
44,73.76
44,73.84
44,72.68
44,73.44
44,75.28
38,72.36
38,73.36
34,70.36
34,72.76
34,73.92
34,73.32
34,71.0
34,70.64
34,70.6
34,71.52
34,74.16
34,70.44
34,72.4
34,70.52
34,70.84
34,70.8
34,71.4
34,71.08
34,67.72
34,72.2
34,68.76
34,71.12
34,69.12
34,70.52
30,69.44
30,67.76
30,69.08
30,70.24
30,69.84
30,67.76
30,68.12
30,66.4
30,68.6
30,65.52
30,67.4
30,66.68
30,65.84
30,68.16
30,66.52
30,67.28
30,67.6
30,69.84
30,66.48
30,63.32
30,64.56
30,61.6
30,63.16
30,62.44
30,62.52
30,62.56
30,63.04
30,64.12
30,62.4
30,60.44
30,60.6
30,61.44
30,61.72
30,62.92
30,62.28
30,60.08
30,60.64
30,62.48
30,63.72
30,61.08
30,60.56
30,62.48
30,60.8
30,60.04
30,61.0
30,61.96
30,60.48
30,61.16
30,60.28
30,62.4
28,61.48
28,59.8
28,61.52
28,61.36
28,60.04
28,58.4
28,60.92
28,61.28
28,58.08
28,58.68
28,60.36
28,60.44
28,59.08
28,58.2
28,60.44
28,59.48
28,57.56
28,56.6
28,58.12
28,56.44
28,54.0
26,55.4
26,53.92
26,54.72
26,55.64
26,55.04
26,56.32
26,54.16
26,55.28
26,56.92
26,54.84
26,56.08
26,53.76
26,54.52
26,54.84
22,52.52
22,53.48
22,51.12
22,54.8
22,54.16
22,53.0
22,54.56
22,53.72
22,54.68
12,53.96
12,52.08
12,52.28
12,52.92
12,54.16
12,53.12
12,50.68
12,54.88
12,55.88
12,53.56
12,54.72
12,51.6
12,52.2
12,51.24
12,49.88
12,52.4
12,51.4
12,52.36
12,53.68
12,52.88
12,53.44
12,53.04
12,48.6
12,51.12
12,51.84
12,46.68
12,48.36
12,48.8
12,47.52
12,50.48
12,48.6
12,49.96
12,47.12
12,47.44
12,50.2
12,50.32
12,48.92
12,49.08
12,48.72
12,48.24
12,47.16
12,48.56
12,46.48
12,46.64
12,47.08
12,46.72
12,47.88
12,49.48
12,45.2
12,47.92
12,45.48
12,46.56
12,48.44
12,45.2
12,45.24
12,45.44
12,46.2
12,46.4
12,45.16
12,47.28
10,44.08
10,47.8
10,46.96
10,44.16
10,43.8
10,46.44
10,45.36
10,42.68
10,45.52
10,44.92
10,44.08
10,44.08
10,43.8
10,44.32
10,44.84
10,40.24
10,42.44
10,41.72
10,41.4
10,39.32
10,42.0
10,40.12
10,42.28
10,40.64
10,41.4
10,41.48
10,40.48
10,41.0
10,40.12
10,39.92
10,40.76
10,40.84
10,41.76
10,39.44
10,40.04
10,39.16
10,39.48
10,37.84
10,40.24
10,38.76
10,39.64
10,40.2
10,40.64
10,39.96
10,39.04
10,39.92
10,40.2
10,40.72
10,38.56
10,39.12
10,38.44
10,37.48
10,39.68
10,39.08
10,38.52
10,36.8
10,37.4
10,38.08
10,37.08
10,39.0
10,38.2
10,37.88
10,37.44
10,37.04
10,37.68
10,35.64
10,35.84
10,37.88
10,34.24
10,36.56
10,35.24
10,36.48
10,34.4
10,35.96
